@id,label,notation,stationReference,station,parameterName,parameter,qualifier,datumType,period,unit,unitName,valueType,latestReading,value,dateTime,date,measure
http://environment.data.gov.uk/flood-monitoring/id/measures/305111-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,305111-rainfall-tipping_bucket_raingauge-t-15_min-mm,305111,http://environment.data.gov.uk/flood-monitoring/id/stations/305111,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/305111-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T09-15-00Z,0.0,2021-12-15T09:15:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/305111-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/6666LO-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,6666LO-rainfall-tipping_bucket_raingauge-t-15_min-mm,6666LO,http://environment.data.gov.uk/flood-monitoring/id/stations/6666LO,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/562992_-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,562992_-rainfall-tipping_bucket_raingauge-t-15_min-mm,562992_,http://environment.data.gov.uk/flood-monitoring/id/stations/562992_,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/562992_-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/562992_-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/510001-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,510001-rainfall-tipping_bucket_raingauge-t-15_min-mm,510001,http://environment.data.gov.uk/flood-monitoring/id/stations/510001,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/510001-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/510001-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/46169-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,46169-rainfall-tipping_bucket_raingauge-t-15_min-mm,46169,http://environment.data.gov.uk/flood-monitoring/id/stations/46169,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/46169-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-00-00Z,0.000,2021-12-15T17:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/46169-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/45186-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,45186-rainfall-tipping_bucket_raingauge-t-15_min-mm,45186,http://environment.data.gov.uk/flood-monitoring/id/stations/45186,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/45186-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-00-00Z,0.000,2021-12-15T17:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/45186-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/1409Lucas-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1409Lucas-rainfall-tipping_bucket_raingauge-t-15_min-mm,1409Lucas,http://environment.data.gov.uk/flood-monitoring/id/stations/1409Lucas,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/4549-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,4549-rainfall-tipping_bucket_raingauge-t-15_min-mm,4549,http://environment.data.gov.uk/flood-monitoring/id/stations/4549,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/4548-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,4548-rainfall-tipping_bucket_raingauge-t-15_min-mm,4548,http://environment.data.gov.uk/flood-monitoring/id/stations/4548,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/575335-rainfall-tipping_bucket_raingauge-Event-Unspecified-mm,rainfall-tipping_bucket_raingauge-Event-Unspecified-mm,575335-rainfall-tipping_bucket_raingauge-Event-Unspecified-mm,575335,http://environment.data.gov.uk/flood-monitoring/id/stations/575335,Rainfall,rainfall,Tipping Bucket Raingauge,"","",http://qudt.org/1.1/vocab/unit#Millimeter,mm,event,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/301666-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,301666-rainfall-tipping_bucket_raingauge-t-15_min-mm,301666,http://environment.data.gov.uk/flood-monitoring/id/stations/301666,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/301666-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/301666-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E5650-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E5650-rainfall-tipping_bucket_raingauge-t-15_min-mm,E5650,http://environment.data.gov.uk/flood-monitoring/id/stations/E5650,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1112-rainfall-tipping_bucket_raingauge-Event-Unspecified-mm,rainfall-tipping_bucket_raingauge-Event-Unspecified-mm,1112-rainfall-tipping_bucket_raingauge-Event-Unspecified-mm,1112,http://environment.data.gov.uk/flood-monitoring/id/stations/1112,Rainfall,rainfall,Tipping Bucket Raingauge,"","",http://qudt.org/1.1/vocab/unit#Millimeter,mm,event,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/E2561-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E2561-rainfall-tipping_bucket_raingauge-t-15_min-mm,E2561,http://environment.data.gov.uk/flood-monitoring/id/stations/E2561,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/E21326-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E21326-rainfall-tipping_bucket_raingauge-t-15_min-mm,E21326,http://environment.data.gov.uk/flood-monitoring/id/stations/E21326,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/E22268-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E22268-rainfall-tipping_bucket_raingauge-t-15_min-mm,E22268,http://environment.data.gov.uk/flood-monitoring/id/stations/E22268,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E22268-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-45-00Z,0.000,2021-12-15T15:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E22268-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/7015-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,7015-rainfall-tipping_bucket_raingauge-t-15_min-mm,7015,http://environment.data.gov.uk/flood-monitoring/id/stations/7015,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1607-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1607-rainfall-tipping_bucket_raingauge-t-15_min-mm,1607,http://environment.data.gov.uk/flood-monitoring/id/stations/1607,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1606-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1606-rainfall-tipping_bucket_raingauge-t-15_min-mm,1606,http://environment.data.gov.uk/flood-monitoring/id/stations/1606,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/1606-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/1606-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/1606-rainfall-logged-Event-Unspecified-mm,rainfall-logged-Event-Unspecified-mm,1606-rainfall-logged-Event-Unspecified-mm,1606,http://environment.data.gov.uk/flood-monitoring/id/stations/1606,Rainfall,rainfall,Logged,"","",http://qudt.org/1.1/vocab/unit#Millimeter,mm,event,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/47176-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,47176-rainfall-tipping_bucket_raingauge-t-15_min-mm,47176,http://environment.data.gov.uk/flood-monitoring/id/stations/47176,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/47176-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T06-00-00Z,0.000,2021-12-15T06:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/47176-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/1338-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1338-rainfall-tipping_bucket_raingauge-t-15_min-mm,1338,http://environment.data.gov.uk/flood-monitoring/id/stations/1338,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1750-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1750-rainfall-tipping_bucket_raingauge-t-15_min-mm,1750,http://environment.data.gov.uk/flood-monitoring/id/stations/1750,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1810-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1810-rainfall-tipping_bucket_raingauge-t-15_min-mm,1810,http://environment.data.gov.uk/flood-monitoring/id/stations/1810,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1408-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1408-rainfall-tipping_bucket_raingauge-t-15_min-mm,1408,http://environment.data.gov.uk/flood-monitoring/id/stations/1408,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/1023SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1023SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,1023SE,http://environment.data.gov.uk/flood-monitoring/id/stations/1023SE,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/1023SE-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/1023SE-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/593362-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,593362-rainfall-tipping_bucket_raingauge-t-15_min-mm,593362,http://environment.data.gov.uk/flood-monitoring/id/stations/593362,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/593362-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-00-00Z,0.0,2021-12-15T15:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/593362-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/0744SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,0744SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,0744SE,http://environment.data.gov.uk/flood-monitoring/id/stations/0744SE,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/0744SE-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/0744SE-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/DH112233-rainfall-water-Event-Unspecified-mm,rainfall-water-Event-Unspecified-mm,DH112233-rainfall-water-Event-Unspecified-mm,DH112233,http://environment.data.gov.uk/flood-monitoring/id/stations/DH112233,Rainfall,rainfall,Water,"","",http://qudt.org/1.1/vocab/unit#Millimeter,mm,event,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/0925SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,0925SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,0925SE,http://environment.data.gov.uk/flood-monitoring/id/stations/0925SE,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/0925SE-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/0925SE-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/0924SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,0924SE-rainfall-tipping_bucket_raingauge-t-15_min-mm,0924SE,http://environment.data.gov.uk/flood-monitoring/id/stations/0924SE,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/0924SE-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/0924SE-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/563170-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,563170-rainfall-tipping_bucket_raingauge-t-15_min-mm,563170,http://environment.data.gov.uk/flood-monitoring/id/stations/563170,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/563170-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-00-00Z,0.0,2021-12-15T15:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/563170-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/1822SO-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1822SO-rainfall-tipping_bucket_raingauge-t-15_min-mm,1822SO,http://environment.data.gov.uk/flood-monitoring/id/stations/1822SO,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/1822SO-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T09-15-00Z,0.0,2021-12-15T09:15:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/1822SO-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/Coldw1-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,Coldw1-rainfall-tipping_bucket_raingauge-t-15_min-mm,Coldw1,http://environment.data.gov.uk/flood-monitoring/id/stations/Coldw1,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/Coldw1-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-11-24T09-00-00Z,0.0,2021-11-24T09:00:00Z,2021-11-24,http://environment.data.gov.uk/flood-monitoring/id/measures/Coldw1-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/Mitch1-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,Mitch1-rainfall-tipping_bucket_raingauge-t-15_min-mm,Mitch1,http://environment.data.gov.uk/flood-monitoring/id/stations/Mitch1,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/Mitch1-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-11-24T10-15-00Z,0.0,2021-11-24T10:15:00Z,2021-11-24,http://environment.data.gov.uk/flood-monitoring/id/measures/Mitch1-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/Edgeh1-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,Edgeh1-rainfall-tipping_bucket_raingauge-t-15_min-mm,Edgeh1,http://environment.data.gov.uk/flood-monitoring/id/stations/Edgeh1,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
